Date,Location,Raw,Speakers,Description,Hosts,Issue date
NOVEMBER 1,"East Molesey, Conservative Hall","East Molesey , Conservative Hall , Miss M. Martineau . Invitation Meeting , Miss",['Miss M. Martineau'],,,"OCTOBER 26 , 1911"
NOVEMBER 1,"Glasgow, 202, Hope Street",": Glasgow , 202 , Hope Street . Annual Meeting .",,Annual Meeting,,"OCTOBER 26 , 1911"
NOVEMBER 3,"Glasgow, 202, Hope Street","3 : Glasgow , 202 , Hope Street . "" Political Education , "" Miss M. B. Wells .",['Miss M. B. Wells'],,,"OCTOBER 26 , 1911"
NOVEMBER 4,"Edinburgh, Music Hall","Edinburgh , Music Hall , Lord Robert Cecil , Miss Abadam .","['Lord Robert Cecil', 'Miss Abadam']",,,"OCTOBER 26 , 1911"
NOVEMBER 2,"Dunbar, Corn Exchange","2 : Dunbar , Corn Exchange .",['Miss Abadam'],,,"OCTOBER 26 , 1911"
NOVEMBER 3,"Edinburgh, Music Hall","3 : Edinburgh , Music Hall ( with Lord R. Cecil ) .","['Miss Abadam', 'Lord R. Cecil']",,,"OCTOBER 26 , 1911"
NOVEMBER 4,Kilmarnock,4 : Kilmarnock .,['Miss Abadam'],,,"OCTOBER 26 , 1911"
NOVEMBER 6,"Haddington, Corn Exchange","6 : Haddington , Corn Exchange .",['Miss Abadam'],,,"OCTOBER 26 , 1911"
NOVEMBER 7,Crieff,7 : Crieff .,['Miss Abadam'],,,"OCTOBER 26 , 1911"
NOVEMBER 8,"Selkirk, Victoria Hall","8 : Selkirk , Victoria Hall .",['Miss Abadam'],,,"OCTOBER 26 , 1911"
NOVEMBER 9,"Innerleithen, Parish Church Hall","9 : Innerleithen , Parish Church Hall .",['Miss Abadam'],,,"OCTOBER 26 , 1911"
NOVEMBER 27,"Dublin, Annexe, 35, Molesworth Street",": Dublin , Annexe , 35 , Molesworth Street- "" The National Insurance Bill and How It will Affect Women , "" Lady Dockrell , U.D.C. , Miss Duggan , LL.B.","['Lady Dockrell, U.D.C.', 'Miss Duggan, LL.B.']",,,"OCTOBER 26 , 1911"
NOVEMBER 27,"Cambridge, March",": Cambridge , March , Meeting for Women Ratepayers , Mrs. Rackham .",['Mrs. Rackham'],,,"OCTOBER 26 , 1911"
NOVEMBER 27,"Wigan, College Chambers","Wigan , College Chambers , Junior Conservative Associa- tion , F. Stanton Barnes , Esq .","['F. Stanton Barnes, Esq.']",,,"OCTOBER 26 , 1911"
NOVEMBER 27,"Bristol, Co-operative Society, Bishopston","Bristol , Co - operative Society , Bishopston , Mrs. W. C. H. Cross .",['Mrs. W. C. H. Cross'],,,"OCTOBER 26 , 1911"
